scenario,year,analysis,region,sector,indicator,value,unit
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Refino y combustibles,energy,707373.4909683523,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,output,112954.75883183749,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,value_added,44515.055471744854,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,employment,660.5131925440676,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,co2eq,5.285442305898856,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,materials,0.08881917150403999,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Plásticos y caucho,energy,19661.78468554591,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,output,183432.9766093495,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,value_added,45858.24415233738,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,employment,1033.5205955637994,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,co2eq,118.13083693642109,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,materials,5.136123345061787,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero y metalurgia primaria,energy,642015.4181327232,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,output,30082.150671899213,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,value_added,11956.962708808827,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,employment,144.3590830457893,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,co2eq,7.520537667974803,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,materials,0.6618073147817827,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Acero secundario y reciclaje,energy,3873.5709493823883,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,output,215272.58314701423,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,value_added,67308.55701568625,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,employment,659.48321983238,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,co2eq,10.335366758769547,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,materials,2.1527258314701423,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Maquinaria y equipos,energy,38250.15916472715,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,output,198417.70217058546,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,value_added,71900.84304380756,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,employment,1166.0424035065612,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,co2eq,6.447516892122425,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,materials,0.47868213971432055,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Equipos electrónicos,energy,19849.062144782813,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,output,180843.20320393596,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,value_added,55381.807036161306,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,employment,1011.3482445330374,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,co2eq,7.709764159492727,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,materials,3.2551776576708478,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Vehículos y partes,energy,14960.335143146405,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,output,311578.03907426004,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,value_added,116560.91533941218,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,employment,2804.2023516683407,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,co2eq,56.0840470333668,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,materials,10.9052313675991,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Construcción,energy,249262.43125940804,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,output,447492.95195550355,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,value_added,156389.47073301394,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,employment,5420.575002932704,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,co2eq,15.885612785155923,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,materials,0.8493496337693041,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Comercio mayorista y minorista,energy,74589.5223369682,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,output,315363.9158697272,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,value_added,101445.83188172204,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,employment,974.1484917633737,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,co2eq,78.8409789674318,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,materials,0.397319190819896,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Transporte y logística,energy,42708.24270755511,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,output,209621.18730598618,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,value_added,66137.67412154043,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,employment,500.06472634070394,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,co2eq,167.69694984478895,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,materials,0.12096077133382041,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Energía y suministros,energy,1257727.123835917,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,output,418435.2893628203,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,value_added,230139.40914955118,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,employment,3347.4823149025624,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,co2eq,10.707800623985777,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,materials,0.6660625625144575,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Servicios financieros y empresariales,energy,58633.401003518244,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,output,188965.8704906569,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,value_added,113379.52229439413,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,employment,2645.5221868691965,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,co2eq,5.290350509770392,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,materials,0.19585588397856632,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Salud y educación,energy,18571.084328307297,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,output,137868.57735728245,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,value_added,60492.3223979662,M€
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,employment,1425.4208845413948,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,co2eq,2.7979725734133165,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,materials,0.20974244597868044,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Reino Unido,Otros servicios,energy,22549.57012820541,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,output,380942.5519104621,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,value_added,131765.55014981757,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,employment,6856.965934388318,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,co2eq,12.583680774460758,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,materials,0.9399037272707722,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Agricultura y pesca,energy,69487.10949751773,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,output,333380.07543045096,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,value_added,128979.06216683166,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,employment,1174.859691247495,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,co2eq,11.607756898282911,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,materials,0.7208101095168545,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Minería y extracción,energy,36029.297647709864,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,output,600731.8451535844,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,value_added,196148.50955627812,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,employment,1925.975344906832,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,co2eq,23.29772205948386,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,materials,1.3594041701783528,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Alimentación y bebidas,energy,52261.465243373,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,output,297811.3072629101,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,value_added,127609.80514371787,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,employment,1346.4437465329925,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,co2eq,8.213294670769058,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,materials,0.7301804869983485,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Textil y calzado,energy,33880.82114812837,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",output,329873.54872231575,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",value_added,136494.39397898322,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",employment,1137.15673670756,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",co2eq,8.311777695260608,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",materials,0.5433972129648726,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,"Madera, papel e imprenta",energy,38011.74166865117,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,output,472222.8973902825,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,value_added,192628.90146070402,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,employment,1110.0069902024597,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,co2eq,165.2780140865989,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,materials,0.907542987240366,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Productos químicos,energy,1180557.243475706,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,output,403169.8143546252,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,value_added,80633.96287092504,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,employment,996.6452993119633,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,co2eq,241.9018886127751,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,materials,0.3424897316334664,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Refino y combustibles,energy,1612679.2574185007,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,output,263287.23341051,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,value_added,103760.53139752809,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,employment,1539.5959665141097,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,co2eq,12.319883610594205,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,materials,0.20702938221422676,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Plásticos y caucho,energy,45829.825562970516,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,output,473860.30543407996,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,value_added,118465.07635851999,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,employment,2669.881905309016,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,co2eq,305.1660366995475,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,materials,13.268088552154238,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero y metalurgia primaria,energy,1658511.0690192801,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,output,79257.68397111785,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,value_added,31503.105677695887,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,employment,380.34403547787196,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,co2eq,19.81442099277946,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,materials,1.7436690473645926,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Acero secundario y reciclaje,energy,10205.728489773213,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,output,540290.6791408503,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,value_added,168930.8756849939,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,employment,1655.1696064421628,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,co2eq,25.939681884394282,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,materials,5.402906791408503,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Maquinaria y equipos,energy,96000.169507153,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,output,444527.203183805,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,value_added,161083.8161876452,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,employment,2612.355464024393,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,co2eq,14.444762842135194,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,materials,1.0724206079067833,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Equipos electrónicos,energy,44469.05686598501,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,output,453010.8860040485,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,value_added,138731.0168669399,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,employment,2533.4198697967927,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,co2eq,19.312902176563767,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,materials,8.154195948072873,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Vehículos y partes,energy,37475.52884512695,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,output,793754.5242175153,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,value_added,296942.47441984265,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,employment,7143.790717957638,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,co2eq,142.87581435915274,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,materials,27.781408347613034,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Construcción,energy,635003.6193740122,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,output,999978.3773380922,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,value_added,349471.62517972477,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,employment,12112.9456273784,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,co2eq,35.49836757540937,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,materials,1.8979768616641468,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Comercio mayorista y minorista,energy,166679.51793877973,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,output,709791.8094741645,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,value_added,228324.85567145195,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,employment,2192.5229421329213,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,co2eq,177.44795236854114,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,materials,0.8942491299713603,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Transporte y logística,energy,96123.74575973889,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,output,510381.6782730282,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,value_added,161030.75051260562,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,employment,1217.548080683076,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,co2eq,408.3053426184226,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,materials,0.2945129844553278,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Energía y suministros,energy,3062290.0696381694,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,output,998451.6774456,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,value_added,549148.4225950801,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,employment,7987.6134195648,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,co2eq,25.550477616388164,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,materials,1.5893288633445881,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Servicios financieros y empresariales,energy,139908.41373692482,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,output,449751.1392675895,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,value_added,269850.6835605537,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,employment,6296.515949746253,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,co2eq,12.591380457836426,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,materials,0.46614982230866026,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Salud y educación,energy,44200.396147745916,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,output,332156.8742429608,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,value_added,145739.81329578548,M€
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,employment,3434.164293020442,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,co2eq,6.740954625172317,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,materials,0.5053174304672088,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Estados Unidos,Otros servicios,energy,54327.06185033769,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,output,435806.8524713517,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,value_added,150742.75474598393,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,employment,7844.523344484331,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,co2eq,14.396014000848593,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,materials,1.0752710164661377,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Agricultura y pesca,energy,79494.81706775348,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,output,369321.02475220413,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,value_added,142884.00213938387,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,employment,1301.518648201585,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,co2eq,12.859162825532007,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,materials,0.7985190115359772,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Minería y extracción,energy,39913.534458151305,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,output,723791.4903504656,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,value_added,236329.44250768758,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,employment,2320.5105181530275,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,co2eq,28.07024982485087,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,materials,1.6378774960239966,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Alimentación y bebidas,energy,62967.20262387494,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,output,262450.0774188895,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,value_added,112457.79600239244,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,employment,1186.571016277102,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,co2eq,7.238072462791109,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,materials,0.6434810252966698,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Textil y calzado,energy,29857.913102983333,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",output,337496.1708676901,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",value_added,139648.46678746864,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",employment,1163.4338242690285,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",co2eq,8.503843839917316,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",materials,0.5559538779212604,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,"Madera, papel e imprenta",energy,38890.105953844635,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,output,521972.08071715035,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,value_added,212922.5606326384,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,employment,1226.947404474763,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,co2eq,182.69022825100265,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,materials,1.0031536039613065,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Productos químicos,energy,1304930.2017928758,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,output,475056.39104780107,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,value_added,95011.27820956022,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,employment,1174.3506140304503,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,co2eq,285.03383462868067,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,materials,0.4035568390485034,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Refino y combustibles,energy,1900225.5641912043,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,output,305572.39047071745,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,value_added,120424.95644374425,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,employment,1786.8622559198166,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,co2eq,14.29851435044935,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,materials,0.24027926611329486,Mt
